MatchtypeId,CompName,date,matchid,battingclubid,overs,Phase3idStar,Phase3idStarPhrase,Phase4id,Phase4idPhrase,batruns,0s,1s,2s,3s,4s,6s,StrikerName,PaceorSpin,BowlingTypeGroup,Batwkts,LengthX,LengthY,HeightX,HeightY,StrikerBattingType,WWregion63,StrikerBattingType
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,11.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,2,4,0,148,525,278,351,1,13,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,11.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,154,506,294,362,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,11.6,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Aryan Anil Bhatia,2,4,0,136,512,277,339,1,6,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,1,3,0,235,506,343,357,2,20,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,1,3,0,51,550,206,351,1,22,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,1,3,0,218,537,332,360,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,1,3,0,125,550,261,365,1,19,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,1,3,0,232,525,330,365,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,12.6,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Aryan Anil Bhatia,1,3,0,79,713,222,355,1,19,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.1,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Rahul Kumar,2,4,0,211,493,326,369,2,21,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,194,393,315,373,2,14,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,2,4,0,151,443,283,358,1,20,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,188,443,302,368,2,13,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,2,4,0,147,474,280,365,1,3,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,13.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,4,0,233,317,342,398,2,20,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,1,3,0,NULL,NULL,0,0,2,23,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,1,3,0,59,575,209,348,1,22,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.3,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Rahul Kumar,1,3,0,240,518,335,347,2,3,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.4,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,1,3,0,223,525,334,368,2,20,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.5,2,7 to 15,3,11 to 16,6,0,0,0,0,0,1,Aryan Anil Bhatia,1,3,0,122,537,274,361,1,19,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,14.6,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Aryan Anil Bhatia,1,3,0,63,531,246,337,1,4,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.1,3,16 to 20,3,11 to 16,2,0,0,1,0,0,0,Rahul Kumar,2,5,0,195,405,326,369,2,19,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.2,3,16 to 20,3,11 to 16,0,1,0,0,0,0,0,Rahul Kumar,2,5,0,216,506,364,326,2,11,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.3,3,16 to 20,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,5,0,195,556,357,331,2,20,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.4,3,16 to 20,3,11 to 16,1,0,1,0,0,0,0,Aryan Anil Bhatia,2,5,0,134,569,264,360,1,19,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.5,3,16 to 20,3,11 to 16,1,0,1,0,0,0,0,Rahul Kumar,2,5,0,180,443,317,357,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,15.6,3,16 to 20,3,11 to 16,2,0,0,1,0,0,0,Aryan Anil Bhatia,2,5,0,136,556,285,349,1,11,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.1,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Rahul Kumar,1,1,0,182,336,315,370,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.2,3,16 to 20,4,17 to 20,4,0,0,0,0,1,0,Aryan Anil Bhatia,1,1,0,153,763,339,352,1,17,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.3,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Aryan Anil Bhatia,1,1,0,91,638,240,336,1,14,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.4,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Aryan Anil Bhatia,1,1,0,135,587,263,354,1,6,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.5,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Aryan Anil Bhatia,1,1,0,91,682,224,319,1,8,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,16.6,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Aryan Anil Bhatia,1,1,1,136,694,272,350,1,6,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.1,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Rahul Kumar,1,1,0,173,795,340,273,2,9,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.2,3,16 to 20,4,17 to 20,0,0,0,0,0,0,0,Rahul Kumar,1,1,0,135,512,272,342,2,8,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.2,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Rahul Kumar,1,1,0,179,732,329,294,2,19,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.3,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,123,883,308,274,1,19,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.4,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Rahul Kumar,1,1,0,186,581,337,352,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.5,3,16 to 20,4,17 to 20,4,0,0,0,0,1,0,Arun Kalia,1,1,0,122,738,216,317,1,24,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,17.6,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,150,694,284,309,1,20,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.1,3,16 to 20,4,17 to 20,2,0,0,1,0,0,0,Arun Kalia,1,1,0,114,644,281,346,1,15,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.2,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,107,531,274,352,1,22,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.3,3,16 to 20,4,17 to 20,4,0,0,0,0,1,0,Rahul Kumar,1,1,0,151,644,331,347,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.4,3,16 to 20,4,17 to 20,0,1,0,0,0,0,0,Rahul Kumar,1,1,0,150,657,281,323,2,2,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.4,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,101,550,216,346,1,23,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.5,3,16 to 20,4,17 to 20,4,0,0,0,0,1,0,Rahul Kumar,1,1,0,196,644,342,345,2,24,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,18.6,3,16 to 20,4,17 to 20,2,0,0,1,0,0,0,Rahul Kumar,1,1,0,153,625,301,350,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,19.1,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,169,499,317,359,1,11,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,19.2,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Rahul Kumar,1,1,0,221,644,329,355,2,22,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,19.3,3,16 to 20,4,17 to 20,1,0,1,0,0,0,0,Arun Kalia,1,1,0,144,236,283,402,1,7,1
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,19.4,3,16 to 20,4,17 to 20,0,0,0,0,0,0,0,Rahul Kumar,1,1,0,207,927,261,283,2,8,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,Ashwani Kumar,0,NULL,0,NULL,NULL,NULL,NULL,2,0,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,Madhav Pathania,0,NULL,0,NULL,NULL,NULL,NULL,2,0,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,Vinay Choudhary,0,NULL,0,NULL,NULL,NULL,NULL,2,0,2
13,Sher-E-Punjab T20 series 2024,12-06-2024,33238,4434,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,Ayush Goyal,0,NULL,0,NULL,NULL,NULL,NULL,1,0,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.1,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,1,0,186,473,312,379,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.2,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,186,489,320,378,2,5,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.3,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Kunwarjeet Singh Ballagan,1,1,0,174,708,315,321,2,17,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.4,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,188,675,321,344,2,1,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.5,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,233,451,372,358,2,11,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,0.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,173,725,276,333,2,1,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,1,0,206,533,331,373,2,13,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.2,1,1 to 6,1,1 to 6,2,0,0,1,0,0,0,Harnoor Singh Pannu,1,1,0,242,418,357,364,2,11,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.3,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,1,0,197,818,351,296,2,18,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.4,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Kunwarjeet Singh Ballagan,1,1,0,227,566,358,350,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.5,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,172,604,285,375,2,6,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,1.6,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,145,648,262,339,2,15,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,170,818,326,296,2,13,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.1,1,1 to 6,1,1 to 6,0,0,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,283,445,420,357,2,1,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.1,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,266,155,386,379,2,10,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.2,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,182,593,304,357,2,3,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.3,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,1,0,221,555,364,355,2,18,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.4,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Kunwarjeet Singh Ballagan,1,1,0,197,741,376,315,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,269,357,397,376,2,18,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,2.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,1,0,214,440,334,383,2,12,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.1,1,1 to 6,1,1 to 6,6,0,0,0,0,0,1,Kunwarjeet Singh Ballagan,1,3,0,188,429,306,366,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.2,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,3,0,202,566,347,359,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.3,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,3,0,170,456,289,386,2,7,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.4,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,3,0,215,473,336,365,2,11,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,3,0,182,478,296,381,2,14,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,3.6,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,3,0,201,434,339,364,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.1,1,1 to 6,1,1 to 6,0,0,0,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,270,390,421,356,2,1,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.1,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,164,423,290,374,2,14,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.2,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,2,3,0,248,429,376,363,2,11,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.3,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Harnoor Singh Pannu,2,3,0,193,478,304,364,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.4,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,173,478,310,363,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.5,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Harnoor Singh Pannu,2,3,0,234,516,365,347,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.6,1,1 to 6,1,1 to 6,0,0,0,0,0,0,0,Harnoor Singh Pannu,2,3,0,297,473,411,349,2,8,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,4.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,2,3,0,270,418,361,376,2,4,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.1,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Kunwarjeet Singh Ballagan,1,1,0,214,396,333,379,2,21,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.2,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,155,719,289,343,2,6,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.3,1,1 to 6,1,1 to 6,4,0,0,0,0,1,0,Kunwarjeet Singh Ballagan,1,1,0,155,1092,334,258,2,17,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.4,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,136,1103,283,209,2,9,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.5,1,1 to 6,1,1 to 6,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,1,0,163,664,293,363,2,6,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,5.6,1,1 to 6,1,1 to 6,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,1,0,159,456,291,383,2,6,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.1,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,242,473,352,362,2,1,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,204,456,333,364,2,6,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,2,3,0,270,385,380,371,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.4,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,2,3,0,206,522,344,336,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Harnoor Singh Pannu,2,3,0,214,478,332,333,2,4,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,6.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Harnoor Singh Pannu,2,3,0,233,484,358,341,2,3,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,3,0,188,527,355,333,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.2,2,7 to 15,2,7 to 10,2,0,0,1,0,0,0,Harnoor Singh Pannu,1,3,0,168,412,307,395,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,3,0,156,456,303,357,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.4,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Kunwarjeet Singh Ballagan,1,3,0,198,527,348,364,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,3,0,210,500,359,355,2,12,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.5,2,7 to 15,2,7 to 10,0,0,0,0,0,0,0,Kunwarjeet Singh Ballagan,NULL,NULL,1,NULL,NULL,NULL,NULL,2,NULL,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,7.6,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,3,0,151,511,296,376,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,2,0,209,681,331,354,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Naman Dhir,1,2,0,96,692,211,340,1,22,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.3,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,2,0,212,703,305,341,2,21,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.4,2,7 to 15,2,7 to 10,2,0,0,1,0,0,0,Naman Dhir,1,2,0,66,73,234,341,1,22,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.5,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Naman Dhir,1,2,0,101,730,270,327,1,13,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,8.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,2,0,255,714,358,338,2,10,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.1,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Naman Dhir,2,4,0,144,527,270,332,1,19,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.2,2,7 to 15,2,7 to 10,1,0,1,0,0,0,0,Harnoor Singh Pannu,2,4,0,168,440,304,381,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.3,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Naman Dhir,2,4,0,144,423,277,382,1,5,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.4,2,7 to 15,2,7 to 10,2,0,0,1,0,0,0,Naman Dhir,2,4,0,163,473,301,379,1,11,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.5,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Naman Dhir,2,4,1,154,473,312,363,1,7,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,9.6,2,7 to 15,2,7 to 10,0,1,0,0,0,0,0,Anmol Malhotra,2,4,0,169,314,293,401,1,6,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,1,0,154,648,294,352,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.2,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Anmol Malhotra,1,1,0,133,319,272,397,1,19,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.3,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Anmol Malhotra,1,1,0,94,593,254,346,1,9,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.4,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,1,1,0,136,736,278,333,1,18,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.5,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,1,1,0,91,916,247,294,1,19,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,10.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,95,747,236,324,1,19,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.1,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,3,0,156,511,287,357,1,10,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,3,0,196,610,315,322,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.3,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,3,0,140,456,279,365,1,18,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.4,2,7 to 15,3,11 to 16,0,1,0,0,0,0,0,Harnoor Singh Pannu,1,3,0,252,462,371,341,2,8,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,3,0,238,418,351,375,2,19,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,11.6,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,3,0,145,467,270,367,1,10,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.1,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Anmol Malhotra,1,1,0,158,741,301,314,1,21,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.2,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Anmol Malhotra,1,1,0,155,473,283,374,1,11,1
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.3,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Harnoor Singh Pannu,1,1,0,159,675,305,348,2,22,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.4,2,7 to 15,3,11 to 16,4,0,0,0,0,1,0,Harnoor Singh Pannu,1,1,0,144,681,281,340,2,23,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.5,2,7 to 15,3,11 to 16,1,0,1,0,0,0,0,Harnoor Singh Pannu,1,1,0,210,648,336,370,2,20,2
13,Sher-E-Punjab T20 series 2024,11-06-2024,33236,4433,12.6,2,7 to 15,3,11 to 16,2,0,0,1,0,0,0,Anmol Malhotra,1,1,0,127,319,262,391,1,22,1
